URL,Date,Tweet,ID,Replies,Retweets,Likes,Quotes,Conv. ID,Language,Links,Media,Retweeted Tweet,Bookmarks,Username
https://twitter.com/ikblrmdhn4/status/1669770901498499072,2023-06-16 18:16:20+00:00,"Erick Thohir dan Prabowo, mungkinkah mereka saling melengkapi? AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669770901498499072,0,0,0,0,1669770901498499072,in,,,,0,ikblrmdhn4
https://twitter.com/indriynsf/status/1669770822037434368,2023-06-16 18:16:01+00:00,"Duo Erick Thohir dan Prabowo, adakah yang mendukung mereka? AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669770822037434368,0,0,0,0,1669770822037434368,in,,,,0,indriynsf
https://twitter.com/naomirinjani67/status/1669770677757575169,2023-06-16 18:15:27+00:00,"Erick Thohir dan Prabowo, duo kekinian yang bisa menjadi pemenang AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669770677757575169,0,0,0,0,1669770677757575169,in,,,,0,naomirinjani67
https://twitter.com/novilahamidah16/status/1669770595939266562,2023-06-16 18:15:07+00:00,Peluang Erick Thohir dan Prabowo berkolaborasi semakin terbuka lebar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,1669770595939266562,0,0,0,0,1669770595939266562,in,,,,0,novilahamidah16
https://twitter.com/Minang_cyber/status/1669770578608427008,2023-06-16 18:15:03+00:00,@papabowo2024 @Ndons_Back @prabowo @bengkeldodo @Alie_Fahnoor @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @Ahwal08 @propaganda_99 @are_inismyname Bearti sdh di akui jauh sebelum saat ini dong..,1669770578608427008,0,0,0,0,1669602592245288960,in,,,,0,Minang_cyber
https://twitter.com/RevitaCahyaa/status/1669770346373988352,2023-06-16 18:14:08+00:00,"Erick Thohir dan Prabowo, duo kekinian yang menarik untuk diikuti perkembangannya AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669770346373988352,0,0,0,0,1669770346373988352,in,,,,0,RevitaCahyaa
https://twitter.com/nadisthaptr/status/1669770240908206083,2023-06-16 18:13:42+00:00,Kehadiran Erick Thohir bisa menjadi kekuatan tambahan bagi Prabowo AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,1669770240908206083,0,0,0,0,1669770240908206083,in,,,,0,nadisthaptr
https://twitter.com/Minang_cyber/status/1669770215796916224,2023-06-16 18:13:36+00:00,@bengkeldodo @AndreasSolusi @AlmaghribiS @adri_7i @735131_Ganjil @papabowo2024 @Ndons_Back @propaganda_99 @mericopedes @are_inismyname @Chaves1305 @ganjarpranowo @prabowo Orang @prabowo tpi dukung @aniesbaswedan 🤣🤣🤣,1669770215796916224,2,0,4,0,1669760373589970947,in,,,,0,Minang_cyber
https://twitter.com/rrrahmadewi/status/1669770049706692613,2023-06-16 18:12:57+00:00,"Duo Erick Thohir dan Prabowo, apakah mereka bisa meraih sukses bersama? AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669770049706692613,0,0,0,0,1669770049706692613,in,,,,0,rrrahmadewi
https://twitter.com/nadiaaftr1_/status/1669769978135080961,2023-06-16 18:12:40+00:00,"Erick Thohir dan Prabowo, apakah mereka akan bergabung dalam politik? AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669769978135080961,0,0,0,0,1669769978135080961,in,,,,0,nadiaaftr1_
https://twitter.com/zikraklf1/status/1669769914230661121,2023-06-16 18:12:25+00:00,Bisa jadi Erick Thohir dan Prabowo akan saling mendukung satu sama lain AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,1669769914230661121,0,0,0,0,1669769914230661121,in,,,,0,zikraklf1
https://twitter.com/ghinaaskr/status/1669769751651049474,2023-06-16 18:11:46+00:00,"Prabowo dan Erick Thohir, tandem kekinian yang menarik untuk diikuti AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669769751651049474,0,0,0,0,1669769751651049474,in,,,,0,ghinaaskr
https://twitter.com/wlnazalia/status/1669769587309826048,2023-06-16 18:11:07+00:00,Kehadiran Erick Thohir bisa menjadi peluang bagi Prabowo dalam politik AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,1669769587309826048,0,0,0,0,1669769587309826048,in,,,,0,wlnazalia
https://twitter.com/AyoAde28656836/status/1669769539637379073,2023-06-16 18:10:55+00:00,"Bahaya prabowo subianto pembunuh berdarah dingin yg telah menculik aktivis 98!! 
#PrabowoCapresAbadi
#PrabowopelanggarHAMberat https://t.co/IsLIkSBubE",1669769539637379073,0,0,0,0,1669769539637379073,in,,https://pbs.twimg.com/media/Fyw2i0KaMAE-oY2?format=jpg&name=orig,,0,AyoAde28656836
https://twitter.com/latif_hariz/status/1669769508201050112,2023-06-16 18:10:48+00:00,Ada potensi Erick Thohir dan Prabowo menjadi pasangan yang sukses AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,1669769508201050112,0,0,0,0,1669769508201050112,in,,,,0,latif_hariz
https://twitter.com/minesabreast/status/1669769445991153664,2023-06-16 18:10:33+00:00,"Prabowo Tak Mau Diremehkan, Ingin Bikin Kapal Selam dan ... - YouTube #prabowo #jokowi #prabowoaja https://t.co/XUK8weqn2M",1669769445991153664,0,10,0,0,1669769445991153664,in,http://dlvr.it/SqnWHY,,,0,minesabreast
https://twitter.com/AdamTraor/status/1669769445668188162,2023-06-16 18:10:33+00:00,"Prabowo Tak Mau Diremehkan, Ingin Bikin Kapal Selam dan ... - YouTube #Prabowo #Jokowi #PrabowoSubianto https://t.co/ScZO9Ffx5r",1669769445668188162,0,10,0,0,1669769445668188162,in,http://dlvr.it/SqnWHX,,,0,AdamTraor
https://twitter.com/jonputradmc/status/1669769444950966272,2023-06-16 18:10:33+00:00,"Prabowo Tak Mau Diremehkan, Ingin Bikin Kapal Selam dan ... - YouTube #jokowi #prabowo #PrabowoSubianto https://t.co/k4XHjhJw1Q",1669769444950966272,0,10,0,0,1669769444950966272,in,http://dlvr.it/SqnWGX,,,0,jonputradmc
https://twitter.com/aghsalferd/status/1669769373127704576,2023-06-16 18:10:16+00:00,"Klop banget, Muzani tegasin Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669769373127704576,0,0,0,0,1669769373127704576,in,,,,0,aghsalferd
https://twitter.com/satrio_tone/status/1669769301782396949,2023-06-16 18:09:59+00:00,@mmgandhi00 @are_inismyname @prabowo @BANGSAygSUJUD @bengkeldodo @Ndons_Back @papabowo2024 @Ahwal08 @Alie_Fahnoor @Kimberley_2024 @Gerindra @florieliciouss Cruiser General Belgrano tenggelam dihajar torpedo dari kapal selam inggris pada hari2 awal perang. Setelah itu HMS Sheffield dan Atlantic Conveyor di hajar Exocet dari Super Etendard Argentina. Setelah itu carrier HMS Invincible dan HMS Illustrious jaga jarak.,1669769301782396949,0,0,0,0,1669392705074663427,in,,,,0,satrio_tone
https://twitter.com/SilfanaAul_/status/1669769217649033218,2023-06-16 18:09:38+00:00,"Serius nih, Muzani bantah spekulasi Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669769217649033218,0,0,0,0,1669769217649033218,in,,,,0,SilfanaAul_
https://twitter.com/tssalsabila_/status/1669769155476885506,2023-06-16 18:09:24+00:00,"Gak usah dibesar-besarkan, Muzani klarifikasi Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669769155476885506,0,0,0,0,1669769155476885506,in,,,,0,tssalsabila_
https://twitter.com/ditriyanptr/status/1669768990296805376,2023-06-16 18:08:44+00:00,"No drama, Muzani tegasin Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669768990296805376,0,0,0,0,1669768990296805376,in,,,,0,ditriyanptr
https://twitter.com/umi_khaer/status/1669768892401737728,2023-06-16 18:08:21+00:00,"Ngga usah panik, Muzani klarifikasi Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669768892401737728,0,0,0,0,1669768892401737728,in,,,,0,umi_khaer
https://twitter.com/sidqifauzii/status/1669768689015746560,2023-06-16 18:07:32+00:00,"Muzani set it straight, Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669768689015746560,0,0,0,0,1669768689015746560,in,,,,0,sidqifauzii
https://twitter.com/M007Bro/status/1669768654395936768,2023-06-16 18:07:24+00:00,"perjuangan 18 tahun.!!! 
wujud system pemerintahan yg solid dlm 1 tujuan visi besar Indonesia emas 2045. Terbaik.
@jokowi 
@prabowo https://t.co/gNtlzDqvGI",1669768654395936768,0,0,0,0,1669768654395936768,in,,https://pbs.twimg.com/media/Fyw1vEbaIAAwnm2?format=jpg&name=orig,,0,M007Bro
https://twitter.com/klrnamandaa/status/1669768582136471552,2023-06-16 18:07:07+00:00,"Muzani jelasin, Prabowo gak akan jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669768582136471552,0,0,0,0,1669768582136471552,in,,,,0,klrnamandaa
https://twitter.com/tasrikajuniyati/status/1669768390762979328,2023-06-16 18:06:21+00:00,"Gak ada yang benar, Muzani bantah spekulasi Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669768390762979328,0,0,0,0,1669768390762979328,in,,,,0,tasrikajuniyati
https://twitter.com/hady_m1980/status/1669768381040570368,2023-06-16 18:06:19+00:00,@Jonathan__Akbar @MARQUEZ__93 @Asalgobleck @pena_kantor @AuntyNovi1978 @prabowo Auto MINGKEM dia 🐸🐸😂,1669768381040570368,0,0,0,0,1669289059913703425,in,,,,0,hady_m1980
https://twitter.com/IndahsaliF/status/1669768290359726080,2023-06-16 18:05:57+00:00,"Asli deh, Muzani klarifikasi Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669768290359726080,0,0,0,0,1669768290359726080,in,,,,0,IndahsaliF
https://twitter.com/dindarzq/status/1669768061866606592,2023-06-16 18:05:03+00:00,"Sudah pasti, Muzani klarifikasi Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669768061866606592,0,0,0,0,1669768061866606592,in,,,,0,dindarzq
https://twitter.com/salsaarani_/status/1669767995764375552,2023-06-16 18:04:47+00:00,"Nggak pake basa-basi, Muzani tegasin Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669767995764375552,0,0,0,0,1669767995764375552,in,,,,0,salsaarani_
https://twitter.com/neifandino/status/1669767819368726534,2023-06-16 18:04:05+00:00,"Jangan terbawa arus, Muzani bantah spekulasi Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669767819368726534,0,0,0,0,1669767819368726534,in,,,,0,neifandino
https://twitter.com/rahmiayola_/status/1669767788045684737,2023-06-16 18:03:58+00:00,"Moment Bp Prabowo menerima kunjungan Kasal TNI AL

Bismillah 2024 semakin dekat menyambut kemenangan Insya Allah

Salam Indonesia Raya
Gerindra Menang
Prabowo Presiden
#fyp 
#fypシ 
#prabowosubianto
#gerindra 
#gerindramenang 
#mendin...",1669767788045684737,0,0,0,0,1669767788045684737,in,,,,0,rahmiayola_
https://twitter.com/neurellia/status/1669767751634944001,2023-06-16 18:03:49+00:00,"Klarifikasi langsung, Muzani klarifikasi Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669767751634944001,0,0,0,0,1669767751634944001,in,,,,0,neurellia
https://twitter.com/versever1/status/1669767651449774080,2023-06-16 18:03:25+00:00,@denyspam @hansssolo @jokowi @prabowo Kau cari tau dulu berita nya tolol. Jangan apa apa menghujat aja. Sejak kapan Indonesia buat pesawat dengan Korea ? Yg ada itu full buatan Korea dengan bantuan dana dari Indonesia yg bahkan belum bayar 🤣,1669767651449774080,0,0,0,0,1669200246856101889,in,,,,0,versever1
https://twitter.com/SyauqiR92643229/status/1669767520021274625,2023-06-16 18:02:54+00:00,"Gak usah galau, Muzani tegasin Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669767520021274625,0,0,0,0,1669767520021274625,in,,,,0,SyauqiR92643229
https://twitter.com/AbeliaRahm56993/status/1669767452853690368,2023-06-16 18:02:38+00:00,"Makin mantap, Muzani klarifikasi Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669767452853690368,0,0,0,0,1669767452853690368,in,,,,0,AbeliaRahm56993
https://twitter.com/Joker_Wedoks/status/1669767440795074560,2023-06-16 18:02:35+00:00,@M007Bro Bagus head to head antara pak Ganjar vs pak Prabowo aja.. Anies nyungsep 🤣,1669767440795074560,2,0,3,0,1669756415744024576,in,,,,0,Joker_Wedoks
https://twitter.com/AriZadawa/status/1669767379323326464,2023-06-16 18:02:20+00:00,"@Gerindra @prabowo Smakin cemerlang... 
Salam sukses.",1669767379323326464,0,0,0,0,1669302421246603264,in,,,,0,AriZadawa
https://twitter.com/hanumaldaptr/status/1669767263887712257,2023-06-16 18:01:53+00:00,"Gak mungkin banget, Muzani tegaskan Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669767263887712257,0,0,0,0,1669767263887712257,in,,,,0,hanumaldaptr
https://twitter.com/zezoaymazitng/status/1669767179682840577,2023-06-16 18:01:33+00:00,TKN: Pada Saatnya Pasti Ada Pertemuan Langsung Jokowi-Prabowo - detikNews https://t.co/PM0l15SvhM,1669767179682840577,0,10,0,0,1669767179682840577,in,http://dlvr.it/SqnV6x,,,0,zezoaymazitng
https://twitter.com/nariskatrianaaa/status/1669767167976554497,2023-06-16 18:01:30+00:00,"Percayalah, Muzani bantah kabar Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669767167976554497,0,0,0,0,1669767167976554497,in,,,,0,nariskatrianaaa
https://twitter.com/cantikaoctalia7/status/1669767082559549440,2023-06-16 18:01:09+00:00,"Bukan isapan jempol, Muzani klarifikasi Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669767082559549440,0,0,0,0,1669767082559549440,in,,,,0,cantikaoctalia7
https://twitter.com/aldisaseptianti/status/1669767012304961536,2023-06-16 18:00:53+00:00,"Gak ada drama, Muzani tegasin Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669767012304961536,0,0,0,0,1669767012304961536,in,,,,0,aldisaseptianti
https://twitter.com/syelaernaliaaa/status/1669766910140100609,2023-06-16 18:00:28+00:00,"Relaks aja, Muzani deny rumor Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669766910140100609,0,0,0,0,1669766910140100609,in,,,,0,syelaernaliaaa
https://twitter.com/faisal_btra/status/1669766753176674304,2023-06-16 17:59:51+00:00,"Tuh kan, Muzani klarifikasi Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669766753176674304,0,0,0,0,1669766753176674304,in,,,,0,faisal_btra
https://twitter.com/M007Bro/status/1669766732083511296,2023-06-16 17:59:46+00:00,"Indonesia akan jadi macan asia jika ada persatuan dan kesatuan.
@prabowo terbaik bagi NKRI⁴⁵🇮🇩 https://t.co/I1fBHbz8Cl",1669766732083511296,0,0,0,0,1669766732083511296,in,,https://pbs.twimg.com/media/Fywz_UTakAALR__?format=jpg&name=orig,,0,M007Bro
https://twitter.com/AmaliWidya/status/1669766649300516864,2023-06-16 17:59:26+00:00,"Nggak perlu khawatir, Muzani deny rumor Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669766649300516864,0,0,0,0,1669766649300516864,in,,,,0,AmaliWidya
https://twitter.com/ApreliHeni/status/1669766543385972742,2023-06-16 17:59:01+00:00,"Gak mungkin itu, Muzani tegaskan Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669766543385972742,0,0,0,0,1669766543385972742,in,,,,0,ApreliHeni
https://twitter.com/AnitasFika/status/1669766440080265219,2023-06-16 17:58:36+00:00,"Serius nih, Muzani bantah kabar Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669766440080265219,0,0,0,0,1669766440080265219,in,,,,0,AnitasFika
https://twitter.com/YaAmiranda/status/1669766376289079296,2023-06-16 17:58:21+00:00,"Clear banget, Muzani klarifikasi Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669766376289079296,0,0,0,0,1669766376289079296,in,,,,0,YaAmiranda
https://twitter.com/fahiraptrmardya/status/1669766295825555456,2023-06-16 17:58:02+00:00,"Gak perlu heboh, Muzani tegasin Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669766295825555456,0,0,0,0,1669766295825555456,in,,,,0,fahiraptrmardya
https://twitter.com/bengkeldodo/status/1669766287847985153,2023-06-16 17:58:00+00:00,"@ProoFaris29119 @AndreasSolusi @AlmaghribiS @adri_7i @735131_Ganjil @papabowo2024 @Ndons_Back @propaganda_99 @mericopedes @are_inismyname @Chaves1305 ya gitu deh ... kita militan ngapain dah ga goyah dengan cuaap2 mereka 
apalagi yg pake narasi dikhianati lewih angel 

beliau sudah sering jadikan orang dan kini saatnya beliau memimoin bangsa ini ... 

Bismillah #Prabowo preslden",1669766287847985153,1,1,3,0,1669760373589970947,in,,,,0,bengkeldodo
https://twitter.com/arifasarqia37/status/1669766192469540866,2023-06-16 17:57:37+00:00,"No drama, Muzani deny rumor Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669766192469540866,0,0,0,0,1669766192469540866,in,,,,0,arifasarqia37
https://twitter.com/zahyaninurhlza/status/1669766120767897601,2023-06-16 17:57:20+00:00,"Jujur aja, Muzani bantah spekulasi Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669766120767897601,0,0,0,0,1669766120767897601,in,,,,0,zahyaninurhlza
https://twitter.com/IdeBagus_store/status/1669766050962100226,2023-06-16 17:57:03+00:00,"@mmgandhi00 @are_inismyname @Ronnie_Rusli @prabowo @BANGSAygSUJUD @bengkeldodo @Ndons_Back @papabowo2024 @Ahwal08 @Alie_Fahnoor @Kimberley_2024 @Gerindra @florieliciouss @RandomWorldWar @_TNIAU @Dahnilanzar @Kemhan_RI Kondisi 2023~2026 (rafale datang)
Dengan 2023~2019 (flashback)

Bedanya apa ya? apa ada info genting yg awam tidak tahu barangkali?",1669766050962100226,1,0,0,0,1669392705074663427,in,,,,0,IdeBagus_store
https://twitter.com/biafriskamila/status/1669766024596713472,2023-06-16 17:56:57+00:00,"Langsung dari sumbernya, Muzani klarifikasi Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669766024596713472,0,0,0,0,1669766024596713472,in,,,,0,biafriskamila
https://twitter.com/AzkiaMiftah/status/1669765877154344960,2023-06-16 17:56:22+00:00,"Beneran loh, Muzani tegaskan Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669765877154344960,0,0,0,0,1669765877154344960,in,,,,0,AzkiaMiftah
https://twitter.com/hilminggro/status/1669765766475046913,2023-06-16 17:55:56+00:00,"Pasti kok, Muzani bantah kabar Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669765766475046913,0,0,0,0,1669765766475046913,in,,,,0,hilminggro
https://twitter.com/faelshn/status/1669765682878369792,2023-06-16 17:55:36+00:00,"Bukan candaan, Muzani klarifikasi Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669765682878369792,0,0,0,0,1669765682878369792,in,,,,0,faelshn
https://twitter.com/Kabar_Tangsel/status/1669765599646601218,2023-06-16 17:55:16+00:00,Prabowo Subianto: Kunci Membangun Polisi yang Unggul Dimulai Dari SDM dan Pendidikan https://t.co/oJ9y7Akg2U via @kabar_tangsel,1669765599646601218,0,0,0,0,1669765599646601218,in,https://kabartangsel.com/prabowo-subianto-kunci-membangun-polisi-yang-unggul-dimulai-dari-sdm-dan-pendidikan/,,,0,Kabar_Tangsel
https://twitter.com/adityabudi37/status/1669765552888492034,2023-06-16 17:55:05+00:00,"Muzani set it straight, Prabowo gak akan jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669765552888492034,0,0,0,0,1669765552888492034,in,,,,0,adityabudi37
https://twitter.com/AmeliasariRisna/status/1669765486618480640,2023-06-16 17:54:49+00:00,"Jangan gosip, Muzani bantah spekulasi Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669765486618480640,0,0,0,0,1669765486618480640,in,,,,0,AmeliasariRisna
https://twitter.com/haura_misyella/status/1669765415558615041,2023-06-16 17:54:32+00:00,"Klaro banget, Muzani klarifikasi Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669765415558615041,0,0,0,0,1669765415558615041,in,,,,0,haura_misyella
https://twitter.com/Ini_ajunk/status/1669765332410707968,2023-06-16 17:54:12+00:00,"Survei Capres IPO: Prabowo Teratas, Disusul Anies Baswedan dan Ganjar Pranowo - https://t.co/yg5uDlpVqV #Prabowo #BangkitBersama https://t.co/3fll6rqZWf",1669765332410707968,0,0,0,0,1669765332410707968,in,http://Solopos.com,,,0,Ini_ajunk
https://twitter.com/hanisaditayanty/status/1669765233815228416,2023-06-16 17:53:49+00:00,"Jelasin dong, Muzani tegaskan Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669765233815228416,0,0,0,0,1669765233815228416,in,,,,0,hanisaditayanty
https://twitter.com/bengkeldodo/status/1669765173618544642,2023-06-16 17:53:34+00:00,@AkhmadDimyati13 @aji_lembu @prabowo @Gerindra @a_doni95 @alextham878 @Alie_Fahnoor @andre_rosiade @AndreasSolusi @Aryprasetyo85 @AzisDadun_ @Bambangmulyonoo @BANGSAygSUJUD di mimpiku bagian itu ga ada ... nanti yang merugikan rakyat oleh #prabowlo tidak dilanjutkan ..,1669765173618544642,1,0,1,0,1669352703141748741,in,,,,0,bengkeldodo
https://twitter.com/Godam062/status/1669765141154639872,2023-06-16 17:53:27+00:00,"@Leonita_Lestari Yg tdk pernah berubah itu ya perubahan itu sendiri
Mengapa ""tolak perubahan-dukung keberlanjutan"" sering diangkat Jokowi &amp; LBP ? Padahal survey Ganjar &amp; Prabowo yg bertekad akan ""melanjutkan"" sll jauh di atas Anies. Apa yg dikhawatirkan atau ini indikasi Anies tak terbendung ?",1669765141154639872,0,0,1,0,1669658352178335747,in,,,,0,Godam062
https://twitter.com/vivinaprlia/status/1669765086104391681,2023-06-16 17:53:13+00:00,"Gak ada drama, Muzani klarifikasi Prabowo gak bakal jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669765086104391681,0,0,0,0,1669765086104391681,in,,,,0,vivinaprlia
https://twitter.com/kumairabsyanti/status/1669764990478483456,2023-06-16 17:52:51+00:00,"Jangan galau, Muzani tegasin Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669764990478483456,0,0,0,0,1669764990478483456,in,,,,0,kumairabsyanti
https://twitter.com/deciiarifianti/status/1669764959943954432,2023-06-16 17:52:43+00:00,@JadineGood Setuju.. jangan terlalu dipaksa hei para petinggi IC😁,1669764959943954432,0,0,0,0,1669677749039161344,in,,,,0,deciiarifianti
https://twitter.com/adyanandita4/status/1669764855405113345,2023-06-16 17:52:18+00:00,"Bro, Muzani bantah spekulasi Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669764855405113345,0,0,0,0,1669764855405113345,in,,,,0,adyanandita4
https://twitter.com/syahfamildabela/status/1669764758189342720,2023-06-16 17:51:55+00:00,"Nggak perlu khawatir, Muzani klarifikasi Prabowo gak akan jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669764758189342720,0,0,0,0,1669764758189342720,in,,,,0,syahfamildabela
https://twitter.com/kailapuspasari/status/1669764540349972480,2023-06-16 17:51:03+00:00,"Santuy aja, Muzani bantah kabar Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669764540349972480,0,0,0,0,1669764540349972480,in,,,,0,kailapuspasari
https://twitter.com/ameldasaharani5/status/1669764434443800576,2023-06-16 17:50:38+00:00,"Asli nih, Muzani klarifikasi Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669764434443800576,0,0,0,0,1669764434443800576,in,,,,0,ameldasaharani5
https://twitter.com/pembasmihoaks77/status/1669764393637404672,2023-06-16 17:50:28+00:00,Alam pun tak mengizinkan prabowo menang! https://t.co/IMfWouyEyY,1669764393637404672,0,0,0,0,1669764393637404672,in,,https://pbs.twimg.com/media/Fywx3dGaQAApLdh?format=jpg&name=orig,,0,pembasmihoaks77
https://twitter.com/gahiraaulianti/status/1669764341674172416,2023-06-16 17:50:16+00:00,"Yakinlah, Muzani deny rumor Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669764341674172416,0,0,0,0,1669764341674172416,in,,,,0,gahiraaulianti
https://twitter.com/pembasmihoaks77/status/1669764292810530817,2023-06-16 17:50:04+00:00,Bayang bayang kejahatan HAM prabowo! https://t.co/0tfeLdiCF7,1669764292810530817,0,0,0,0,1669764292810530817,in,,https://pbs.twimg.com/media/FywxxmyaEAAUQLQ?format=jpg&name=orig,,0,pembasmihoaks77
https://twitter.com/kaishaanindaaa/status/1669764269225938944,2023-06-16 17:49:59+00:00,"Percayalah, Muzani bantah spekulasi Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669764269225938944,0,0,0,0,1669764269225938944,in,,,,0,kaishaanindaaa
https://twitter.com/IndiAmanda_/status/1669764198224789506,2023-06-16 17:49:42+00:00,"Gak usah deg-degan, Muzani tegasin Prabowo gak akan jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669764198224789506,0,0,0,0,1669764198224789506,in,,,,0,IndiAmanda_
https://twitter.com/zarasyazakia/status/1669764037750693888,2023-06-16 17:49:03+00:00,"Bukan basa-basi, Muzani deny rumor Prabowo jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669764037750693888,0,0,0,0,1669764037750693888,in,,,,0,zarasyazakia
https://twitter.com/agestiayolarif/status/1669763966703403008,2023-06-16 17:48:47+00:00,"Jelas banget, Muzani klarifikasi Prabowo gak mau jadi cawapres Ganjar AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",1669763966703403008,0,0,0,0,1669763966703403008,in,,,,0,agestiayolarif
